Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1683671276,Device: id=1,RX,1.760191048602,4976.6508340376,5258.2814018139,433790697,153335886510
1683671277,Device: id=1,RX,1.7634813558945,4976.0673701974,5258.2243871405,435554237,153957915616
1683671278,Device: id=1,RX,1.7570890658151,4967.9687614223,5249.1030119528,437311364,154578925118
1683671279,Device: id=1,RX,1.7615998590001,4976.7958751844,5258.6518526244,439073018,155201043722
1683671280,Device: id=1,RX,1.7590837688973,4973.1248559861,5254.5782590097,440832126,155822692892
1683671281,Device: id=1,RX,1.7580551747254,4975.4326936708,5256.7215216268,442590243,156444643850
1683671282,Device: id=1,RX,1.758806197041,4974.2516335607,5255.6606250873,444349088,157066439022
1683671283,Device: id=1,RX,1.761169717752,4976.6341254217,5258.421280262,446110311,157688537108
1683671284,Device: id=1,RX,1.760215292026,4976.1065113706,5257.7409580947,447870591,158310573288
1683671285,Device: id=1,RX,1.7429951966274,4932.5514440262,5211.4306754866,449613636,158927159836
1683671286,Device: id=1,RX,1.7603910223501,4974.7727489426,5256.4353125186,451374061,159549018432
1683671287,Device: id=1,RX,1.7598133817328,4976.6482381774,5258.2183792546,453133919,160171115234
1683671288,Device: id=1,RX,1.7610334071136,4975.0581271096,5256.8234722478,454895003,160793015366
1683671289,Device: id=1,RX,1.7598211240269,4975.0833789617,5256.654758806,456654841,161414906752
1683671290,Device: id=1,RX,1.7589810758872,4973.1459061602,5254.5828783022,458413872,162036567634
1683671291,Device: id=1,RX,1.7589171335948,4975.248554543,5256.6752959182,460172822,162658485324
1683671292,Device: id=1,RX,1.7591693816913,4974.942919263,5256.4100203336,461932015,163280361538
1683671293,Device: id=1,RX,1.7619168551913,4974.9399775475,5256.8466743781,463693938,163902231204
1683671294,Device: id=1,RX,1.7604697660387,4976.9199961732,5258.5951587394,465454418,164524349820
1683671295,Device: id=1,RX,1.7585262084866,4975.8487356765,5257.2129290343,467212984,165146344986
1683671296,Device: id=1,RX,1.7606036342658,4973.0125452242,5254.7091267067,468973637,165767988984
1683671297,Device: id=1,RX,1.761162170598,4975.9910349201,5257.7769822158,470734844,166390003696
1683671298,Device: id=1,RX,1.7602430538588,4975.5559510361,5257.1948396535,472495127,167011962304
1683671299,Device: id=1,RX,1.7575322779258,4976.737685572,5257.9428500402,474252714,167634073884
1683671300,Device: id=1,RX,1.7598446431738,4976.4823825721,5258.0575254799,476012616,168256154456
1683671301,Device: id=1,RX,1.7594093020301,4972.9092953446,5254.4147836694,477772073,168877784970
1683671302,Device: id=1,RX,1.7604672333907,4976.0819191436,5257.7566764861,479532548,169499797954
1683671303,Device: id=1,RX,1.7607589810772,4977.072117287,5258.7935542593,481293336,170121942222
1683671304,Device: id=1,RX,1.7571218257648,4976.8982518532,5258.0377439755,483050474,170744060230
1683671305,Device: id=1,RX,1.7603016555786,4974.6183565472,5256.2666214398,484810811,171365900010
1683671306,Device: id=1,RX,1.7448386083058,4941.489222556,5220.6633998849,486555718,171983610374
1683671307,Device: id=1,RX,1.7611442423706,4977.8777409965,5259.6608197758,488316894,172605856312
1683671308,Device: id=1,RX,1.7547353231094,4977.1377022304,5257.8953539279,490071694,173228021456
1683671309,Device: id=1,RX,1.7573199017176,4975.5314140077,5256.7025982825,491829032,173849969288
1683671310,Device: id=1,RX,1.7580800879722,4976.3333077172,5257.6261217927,493587158,174472027196
1683671311,Device: id=1,RX,1.7595540200698,4974.3851363055,5255.9137795166,495346746,175093837346
1683671312,Device: id=1,RX,1.7590905092522,4976.1158245494,5257.5703060297,497105906,175715876396
1683671313,Device: id=1,RX,1.7593362995913,4975.8231906591,5257.3169985937,498865295,176337872926
1683671314,Device: id=1,RX,1.7606284488374,4975.5822250347,5257.2827768487,500625976,176959839268
1683671315,Device: id=1,RX,1.7620053215718,4975.834149709,5257.7550011605,502388022,177581832896
1683671316,Device: id=1,RX,1.756814625918,4973.0706042955,5254.1609444424,504144849,178203471100
1683671317,Device: id=1,RX,1.7579843103197,4975.6477953918,5256.925285043,505902855,178825434748
