Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1669848110,Device: id=0,TX,1.0298309739978,2918.5127033033,3083.2856591429,189737534,67069211228
1669848110,Device: id=0,TX,1.7822454293867,5042.2118989568,5327.3711676587,190094014,67195277458
1669848110,Device: id=0,TX,2.7255841762714,7691.9781479701,8128.0716161735,190639199,67387600958
1669848110,Device: id=0,TX,2.7635293851435,7820.3120588577,8262.4767604807,191192159,67583198650
1669848110,Device: id=0,TX,0.68327337117765,1934.2317499776,2043.555489366,191328821,67631557036
1669848111,Device: id=0,TX,3.0529101341031,8621.9509324273,9110.4165538838,191939777,67847237830
1669848111,Device: id=0,TX,0.29608022666152,841.39175140889,888.76458767473,191999008,67868277936
1669848111,Device: id=0,TX,1.1662967603746,3303.5963518177,3490.2038334776,192232294,67950877280
1669848111,Device: id=0,TX,2.6134561741612,7385.9594291079,7804.1124169737,192755204,68135603548
1669848111,Device: id=0,TX,0.65667359047266,1855.9948961706,1961.0626706462,192886539,68182003520
1669848112,Device: id=0,TX,2.9103694314258,8206.634720911,8672.2938299392,193468617,68387170838
1669848112,Device: id=0,TX,1.5536950597004,4400.4143697057,4649.0055792577,193779462,68497218720
1669848112,Device: id=0,TX,0.50827626506471,1438.9456396032,1520.2698420136,193881129,68533196518
1669848112,Device: id=0,TX,1.0338399292897,2931.3247250499,3096.7391137362,194087918,68606487084
1669848112,Device: id=0,TX,3.1509403333429,8920.099962717,9424.2504160518,194718222,68829530608
1669848113,Device: id=0,TX,1.4491650641498,4077.8103625982,4309.6767728622,195008080,68931484656
1669848113,Device: id=0,TX,2.6713613055144,7535.3814262505,7962.7992351328,195542386,69119881088
1669848113,Device: id=0,TX,1.5424227703459,4356.2522318666,4603.0398751219,195851084,69228862748
1669848113,Device: id=0,TX,0.57017197369482,1608.2927765024,1699.5202922936,195965121,69269070986
1669848113,Device: id=0,TX,3.2260298993341,9121.6231920233,9637.7879759168,196610350,69497119702
1669848114,Device: id=0,TX,1.9418964751567,5494.9660720651,5805.6695080902,196998831,69634529828
1669848114,Device: id=0,TX,0.81329049439316,2301.2799709726,2431.4064500755,197161490,69692062146
1669848114,Device: id=0,TX,2.5436284155334,7210.8015916011,7617.7821380865,197670227,69872336196
1669848114,Device: id=0,TX,2.8913288369089,8160.037458908,8622.6500728134,198248500,70076339684
1669848114,Device: id=0,TX,2.4947385335958,7045.8918289818,7445.0499943572,198747574,70252531566
1669848115,Device: id=0,TX,0.85131692024872,2411.834752836,2548.0454600758,198917876,70312841110
1669848115,Device: id=0,TX,1.5093612205016,4268.2662830822,4509.7640783625,199219765,70419553690
1669848115,Device: id=0,TX,2.6637928435245,7522.5283228107,7948.7351777746,199752822,70607722244
1669848115,Device: id=0,TX,0.46204123392211,1309.9719521264,1383.898549554,199845302,70640496972
1669848115,Device: id=0,TX,0.62893025056724,1780.5306579785,1881.1594980693,199971094,70685012344
1669848116,Device: id=0,TX,2.7480901771034,7758.8016358542,8198.4960641908,200520729,70878988372
1669848116,Device: id=0,TX,1.794359220441,5073.804154007,5360.9016292775,200881306,71006436172
1669848116,Device: id=0,TX,2.6191171540285,7405.0601166214,7824.118861266,201405311,71191626844
1669848116,Device: id=0,TX,0.57287403308613,1632.7565467471,1724.4163920408,201519899,71232450458
1669848116,Device: id=0,TX,1.7784353930478,5018.5978894659,5303.1475523535,201875611,71357924196
1669848117,Device: id=0,TX,2.5923019371853,7302.6542202697,7717.4225302194,202394078,71540492880
1669848117,Device: id=0,TX,2.987212422124,8455.7743807421,8933.7283682819,202991616,71751921036
1669848117,Device: id=0,TX,0.72590490985158,2047.7404714663,2163.8852570425,203136800,71803115612
1669848117,Device: id=0,TX,1.2881001692643,3641.6111417048,3847.7071687871,203394457,71894168954
1669848117,Device: id=0,TX,2.8161914146416,7960.3434391591,8410.9340655018,203957698,72093178500
1669848118,Device: id=0,TX,3.0859827351927,8743.0443815018,9236.8016191326,204574979,72311784518
1669848118,Device: id=0,TX,1.777024498959,5027.6713981836,5311.995318017,204930391,72437478814
1669848118,Device: id=0,TX,1.4504820349511,4101.301564616,4333.3786902082,205220518,72540022166
1669848118,Device: id=0,TX,1.2139365031335,3430.0491011505,3624.2789416518,205463334,72625783530
1669848118,Device: id=0,TX,0.83201735252967,2366.6750914424,2499.7978678472,205629769,72684961618
1669848119,Device: id=0,TX,0.25133062101949,707.00490506831,747.21780443143,205680043,72702639510
1669848119,Device: id=0,TX,0.77624932782435,2178.4724815597,2302.6723740116,205835294,72757101720
1669848119,Device: id=0,TX,2.0927307244209,5908.6282085125,6243.4651244199,206253868,72904827256
1669848119,Device: id=0,TX,2.5983797522566,7363.7448563142,7779.4856166753,206773613,73088945338
1669848119,Device: id=0,TX,2.2351236938654,6330.6913179096,6688.3111089281,207220781,73247263342
1669848120,Device: id=0,TX,0.73613088986768,2084.1090493788,2201.8899917577,207368019,73299370252
1669848120,Device: id=0,TX,2.7333122973603,7740.451734927,8177.7817025046,207914736,73492900852
1669848120,Device: id=0,TX,2.2525970568561,6388.006008734,6748.4215378309,208365325,73652625670
1669848120,Device: id=0,TX,1.8604787571124,5257.2970658803,5554.9736670183,208737455,73784070194
1669848120,Device: id=0,TX,1.7800049954097,5039.0188889744,5323.81968824,209093460,73910047082
1669848121,Device: id=0,TX,2.6999459612051,7659.5632328866,8091.5545866795,209633555,74101573684
1669848121,Device: id=0,TX,1.8420417245374,5193.374893718,5488.101569644,210002004,74231422384
1669848121,Device: id=0,TX,1.7751212229899,5014.9097970308,5298.9291927092,210357089,74356816584
1669848121,Device: id=0,TX,1.8812146039766,5306.1663301817,5607.1606668179,210733356,74489479232
1669848121,Device: id=0,TX,3.1322833754785,8811.7578273917,9312.9231674682,211359830,74709779270
1669848122,Device: id=0,TX,2.2098811201373,6250.6592623146,6604.2402415366,211801848,74866060522
1669848122,Device: id=0,TX,1.9044594474836,5380.8905139411,5685.6040255385,212182752,75000587062
1669848122,Device: id=0,TX,3.0887525362652,8710.274932671,9204.4753384734,212800537,75218356094
1669848122,Device: id=0,TX,1.2904081245811,3666.0302270374,3872.4955269703,213058620,75310007338
1669848122,Device: id=0,TX,1.8001669263865,5087.9569557018,5375.9836639236,213418684,75437217078
1669848123,Device: id=0,TX,3.0612910049259,8645.0454797413,9134.8520405295,214030970,75653353028
1669848123,Device: id=0,TX,3.2692659354575,9250.463257441,9773.5458071142,214684840,75884620556
1669848123,Device: id=0,TX,2.893917952565,8199.7113096121,8662.7381820225,215263838,76089689278
1669848123,Device: id=0,TX,1.1609386713206,3282.1483163662,3467.8985037774,215496029,76171744140
1669848123,Device: id=0,TX,3.0042119260411,8487.5660577532,8968.2399659198,216097248,76384066294
1669848124,Device: id=0,TX,0.49808038404165,1401.6672686664,1481.3601301131,216196867,76419109004
1669848124,Device: id=0,TX,2.8254837240098,7986.8329717712,8438.9103676128,216762340,76618912774
1669848124,Device: id=0,TX,0.40599425194316,1140.6980387559,1205.6571190668,216843556,76647436248
1669848124,Device: id=0,TX,1.7317255090879,4890.8884406051,5167.9645220591,217189927,76769717602
1669848124,Device: id=0,TX,2.1433137915549,6061.3149187187,6404.2451253675,217618659,76921274952
1669848125,Device: id=0,TX,1.9636731038499,5570.3611015181,5884.5487981341,218011462,77060558226
1669848125,Device: id=0,TX,1.6306691750292,4614.4155798757,4875.3226478804,218337617,77175926102
1669848125,Device: id=0,TX,3.1938214137929,9026.4817445667,9537.4931707736,218976425,77401603590
1669848125,Device: id=0,TX,1.7509854064056,4947.2004777898,5227.3581428147,219326638,77525289224
1669848125,Device: id=0,TX,1.2677085004538,3586.7869801617,3789.6203402343,219580236,77614978810
1669848126,Device: id=0,TX,1.9063649861172,5392.6588153524,5697.6772131312,219961547,77749808718
1669848126,Device: id=0,TX,1.3210305692389,3732.636718013,3944.0016090912,220225775,77843132366
1669848126,Device: id=0,TX,2.9755526521332,8408.4778553753,8884.5662797166,220820941,78053363906
1669848126,Device: id=0,TX,1.0537131741284,2963.0498051981,3131.6439130587,221031695,78127444146
1669848126,Device: id=0,TX,2.8212129333063,7988.5927608239,8439.9868301529,221596049,78327198400
1669848127,Device: id=0,TX,1.6205885167781,4571.5958251735,4830.889987858,221920241,78441514494
1669848127,Device: id=0,TX,1.0582530603139,2993.2359233155,3162.5564129658,222131922,78516356136
1669848127,Device: id=0,TX,1.2647634725144,3599.1919671104,3801.5541227127,222384917,78606350984
1669848127,Device: id=0,TX,1.576215892964,4466.5217139921,4718.7162568663,222700435,78718111372
1669848127,Device: id=0,TX,0.5186773904006,1466.1347293336,1549.1231117977,222804184,78754769518
1669848128,Device: id=0,TX,1.7462683104338,4923.8038888204,5203.2068184899,223153455,78877870726
1669848128,Device: id=0,TX,2.3309350544172,6593.6483193365,6966.5979280433,223619667,79042720770
1669848128,Device: id=0,TX,2.7274651164652,7703.5228319941,8139.9172506285,224165431,79235404510
1669848128,Device: id=0,TX,0.55072425962606,1556.3426277088,1644.458509249,224275576,79274313128
1669848128,Device: id=0,TX,2.1560051970965,6108.1126112219,6453.0734427574,224706812,79427028324
1669848129,Device: id=0,TX,3.205019532787,9075.8757411899,9588.6788664358,225347837,79653932684
1669848129,Device: id=0,TX,2.1049021820868,5944.0382625021,6280.822611636,225768859,79802548312
1669848129,Device: id=0,TX,2.1459703013859,6071.1379075765,6414.4931557982,226198076,79954334872
1669848129,Device: id=0,TX,0.64018972374938,1809.1663014758,1911.5966572757,226326142,79999573940
1669848129,Device: id=0,TX,1.0397006816263,2937.9067875426,3104.2588966028,226534112,80073032158
1669848130,Device: id=0,TX,1.8843209225911,5334.913583944,5636.4049315586,226911040,80206427582
1669848130,Device: id=0,TX,1.6313131154382,4629.1106375928,4890.1207360629,227237312,80322158674
1669848130,Device: id=0,TX,2.2444884360809,6347.0767632023,6706.1949129752,227686271,80480857266
1669848130,Device: id=0,TX,1.4517183237838,4105.4822177499,4337.7571495553,227976639,80583502924
1669848130,Device: id=0,TX,3.0850920269749,8725.8324995425,9219.4472238585,228593664,80801651068
1669848131,Device: id=0,TX,2.8947859816907,8188.9601408278,8652.1258978983,229172805,81006440066
1669848131,Device: id=0,TX,1.1884483625631,3372.3520331329,3562.503771143,229410505,81090752530
1669848131,Device: id=0,TX,2.4222943770159,6856.3824560557,7243.9495563782,229894983,81262168858
