payload_scan,4,4,6,1243155,1243153,62099145,62099143,0,62099143,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1243178,1243182,62099185,62099185,62099185,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1114739,1114738,63252654,63213850,0,63252653,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1114777,1114777,63213911,63213911,0,63213911,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1114778,1114778,63213923,63213923,0,63213923,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1115456,1115459,63214646,63214644,0,63214644,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1115459,1115469,63214666,63214666,63214666,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1113200,1113200,64365916,64327113,0,64365916,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1113277,1113277,64327200,64327200,0,64327200,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1112569,1112569,64327217,64327217,0,64327217,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1112571,1112571,64327237,64327237,0,64327237,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1112572,1112572,64327244,64327244,64327244,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1113054,1113056,65479064,65440261,0,65479064,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1113103,1113108,65440320,65440320,0,65440320,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1113130,1113128,65440368,65440366,0,65440368,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1113158,1113159,65440406,65440403,0,65440403,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1113192,1113192,65440446,65440446,65440446,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1112600,1112600,66591729,66552926,0,66591729,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1112614,1112614,66552980,66552980,0,66552980,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1112629,1112629,66553037,66553037,0,66553037,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1112599,1112599,66553045,66553045,0,66553045,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1112616,1112616,66553077,66553077,66553077,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1113420,1113420,67705203,67666400,0,67705203,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1113424,1113424,67666461,67666461,0,67666461,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1113425,1113428,67666473,67666473,0,67666473,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1113421,1113421,67666498,67666498,0,67666498,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1113402,1113402,67666510,67666510,67666510,0,0,0,W,0,0,0,0,0,0,0,0
