Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1670340257,Device: id=0,TX,3.3418411350529,9434.5484758362,9969.2430574447,74018543,26164030658
1670340257,Device: id=0,TX,3.3341574252053,9406.0350101253,9939.5001981581,74685430,26399201110
1670340258,Device: id=0,TX,3.3380701856496,9435.8543045459,9969.9455342499,75353063,26635104168
1670340258,Device: id=0,TX,3.3283688053749,9412.6136027506,9945.1526116106,76018794,26870439742
1670340258,Device: id=0,TX,3.3176872759213,9392.5277195011,9923.3576836485,76682347,27105258436
1670340258,Device: id=0,TX,3.0903194823319,8740.3605182673,9234.8116354404,77300449,27323780920
1670340258,Device: id=0,TX,3.2188569821905,9117.2862268288,9632.3033439793,77944232,27551717184
1670340259,Device: id=0,TX,3.3461360761041,9433.1825820828,9968.5643542594,78613493,27787558654
1670340259,Device: id=0,TX,3.3281795409907,9402.988492274,9935.4972188325,79279175,28022649644
1670340259,Device: id=0,TX,3.3265976948967,9405.4494474266,9937.7050786101,79944521,28257795232
1670340259,Device: id=0,TX,3.3357077510048,9435.4597626832,9969.173002844,80611713,28493699564
1670340259,Device: id=0,TX,3.3225477405076,9405.2821579495,9936.8897964307,81276273,28728849470
1670340260,Device: id=0,TX,3.335609068171,9434.7977366904,9968.4951875978,81943398,28964720540
1670340260,Device: id=0,TX,3.3291344289631,9405.28677502,9937.9482836541,82609255,29199863344
1670340260,Device: id=0,TX,3.3253840957415,9406.5164319031,9938.5778872217,83274392,29435047534
1670340260,Device: id=0,TX,3.333833114104,9439.1474364816,9972.5607347383,83941199,29671040510
1670340260,Device: id=0,TX,3.3114761755387,9408.2819757194,9938.1181638056,84603545,29906265588
1670340261,Device: id=0,TX,3.3338064014681,9436.1570342907,9969.5660585256,85270361,30142188874
1670340261,Device: id=0,TX,3.3198888482164,9409.3723430078,9940.5545587224,85934374,30377435664
1670340261,Device: id=0,TX,3.3271536070921,9402.4505145783,9934.795091713,86599812,30612499498
1670340261,Device: id=0,TX,3.3423285461194,9435.8965520953,9970.6691194744,87268329,30848415012
1670340261,Device: id=0,TX,3.3252831320458,9405.1021241052,9937.1474252325,87933393,31083545172
1670340262,Device: id=0,TX,3.3386987849812,9432.8533817824,9967.0451873794,88601143,31319370124
1670340262,Device: id=0,TX,3.3256810468935,9411.4067733711,9943.515740874,89266330,31554673260
1670340262,Device: id=0,TX,3.3286993655882,9408.508849726,9941.1007482201,89932102,31789897332
1670340262,Device: id=0,TX,3.3293157191342,9435.8013974792,9968.4919125407,90598017,32025810738
1670340262,Device: id=0,TX,3.3284381805315,9404.8683303395,9937.4184392246,91263716,32260936460
1670340263,Device: id=0,TX,3.3293192404723,9374.6491063611,9907.3401848366,91929622,32495317524
1670340263,Device: id=0,TX,3.3347538735818,9404.7578164827,9938.3184362558,92596579,32730438664
1670340263,Device: id=0,TX,3.3350552643842,9407.718442623,9941.3272849245,93263642,32965649942
1670340263,Device: id=0,TX,3.3356974273694,9436.3124645695,9970.0240529487,93930786,33201559350
1670340263,Device: id=0,TX,3.3202378943413,9408.0113373889,9939.2494004835,94594883,33436777138
1670340264,Device: id=0,TX,3.3355561571086,9437.5934634932,9971.2824486306,95262076,33672745894
1670340264,Device: id=0,TX,3.3213248025911,9409.7126927094,9941.124661124,95926346,33907990496
1670340264,Device: id=0,TX,3.3340850263476,9408.4313546713,9941.8849588869,96593201,34143214682
1670340264,Device: id=0,TX,3.3350883164565,9437.9084345736,9971.5225652066,97260234,34379167818
1670340264,Device: id=0,TX,3.3313302189812,9402.9871451329,9935.9999801699,97926501,34614242834
1670340265,Device: id=0,TX,3.3329487876061,9433.886909215,9967.1587152319,98593115,34850098584
1670340265,Device: id=0,TX,3.3297262186205,9407.0378293234,9939.7940243026,99259076,35085280094
1670340265,Device: id=0,TX,3.3256629653181,9417.3159236666,9949.4219981175,99924268,35320734020
1670340265,Device: id=0,TX,3.3349775271938,9437.3272977845,9970.9237021355,100591320,35556687186
1670340265,Device: id=0,TX,3.3266110942364,9409.7214182446,9941.9791933224,101256699,35791950298
1670340266,Device: id=0,TX,3.3365282791661,9437.4888645269,9971.3333891935,101924008,36027888702
1670340266,Device: id=0,TX,3.3261938790085,9407.677713177,9939.8687338184,102589256,36263083906
