Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1657544587,Device: id=0,TX,3.3265579236513,9412.729440444,9944.9787082282,147281610,52065541462
1657544588,Device: id=0,TX,3.3310053649387,9419.1972911302,9952.1581495204,150612642,53242950538
1657544589,Device: id=0,TX,3.3304542051472,9421.6589236449,9954.5315964685,153943135,54420671622
1657544590,Device: id=0,TX,3.3353458881889,9420.5519170055,9954.2072591157,157278514,55598252302
1657544591,Device: id=0,TX,3.327919842079,9411.106146015,9943.5733207476,160606442,56774643454
1657544592,Device: id=0,TX,3.3342569851456,9419.0393050311,9952.5204226544,163940713,57952028316
1657544593,Device: id=0,TX,3.2862363641448,9298.6663091992,9824.4641274624,167227008,59114382344
1657544594,Device: id=0,TX,2.4669199187725,6973.8641635261,7368.5713505297,169693952,59986123874
1657544595,Device: id=0,TX,2.4657877366369,6972.4058492974,7366.9318871593,172159781,60857689190
1657544596,Device: id=0,TX,2.4668034411851,6972.568451188,7367.2570017777,174626623,61729273870
1657544597,Device: id=0,TX,2.4672641353223,6972.7967541904,7367.559015842,177093953,62600896732
1657544598,Device: id=0,TX,2.4587514511752,6966.5699475952,7359.9701797832,179552706,63471718524
1657544599,Device: id=0,TX,2.4642537334914,6971.9963819797,7366.2769793384,182016960,64343218166
1657544600,Device: id=0,TX,2.4656296059565,6973.5808799988,7368.0816169518,184482658,65214939956
1657544601,Device: id=0,TX,2.4643734721813,6970.9223964748,7365.2221520238,186947071,66086319232
1657544602,Device: id=0,TX,2.462133958031,6965.4439380174,7359.3853713024,189409251,66957016006
1657544603,Device: id=0,TX,2.4487331955154,6922.4851030379,7314.2824143204,191858052,67822350604
1657544604,Device: id=0,TX,2.1146724308008,5983.327768922,6321.6753578501,193972770,68570282692
1657544605,Device: id=0,TX,2.1141028442181,5982.0382545777,6320.2947096525,196086949,69318064410
1657544606,Device: id=0,TX,2.116507238598,5981.622092686,6320.2632508617,198203488,70065778392
1657544607,Device: id=0,TX,2.1119847058033,5980.6492353246,6318.5667882531,200315492,70813366376
1657544608,Device: id=0,TX,2.1116369725703,5977.6822493798,6315.5441649911,202427135,71560578790
1657544609,Device: id=0,TX,2.1166483205975,5981.7173651688,6320.3810964644,204543809,72308302532
1657544610,Device: id=0,TX,2.1149158474962,5982.6321073478,6321.0186429472,206658783,73056152108
1657544611,Device: id=0,TX,2.1137125859715,5983.4477371572,6321.6417509126,208772546,73804100914
1657544612,Device: id=0,TX,2.1134413167662,5976.2014681015,6314.3520787841,210886016,74551136236
1657544613,Device: id=0,TX,2.0985504263979,5932.5037853735,6268.2718535972,212984608,75292713900
1657544614,Device: id=0,TX,1.7615534292873,4980.3915526326,5262.2401013186,214746209,75915279656
1657544615,Device: id=0,TX,1.7611346122019,4982.9127753277,5264.69431328,216507393,76538161220
1657544616,Device: id=0,TX,1.761786571419,4982.1765822914,5264.0624337184,218269251,77160958542
1657544617,Device: id=0,TX,1.7597318634221,4982.3955451093,5263.9526432568,220029025,77783772898
1657544618,Device: id=0,TX,1.760363177125,4981.1175988747,5262.7757072147,221789412,78406421024
1657544619,Device: id=0,TX,1.7609436792376,4981.9113983713,5263.6623870493,223550401,79029175976
1657544620,Device: id=0,TX,1.7630209435408,4983.1507402518,5265.2340912184,225313443,79652077258
1657544621,Device: id=0,TX,1.7623838492051,4983.3847385886,5265.3661544614,227075874,80275017016
1657544622,Device: id=0,TX,1.7617753369349,4981.5336609769,5263.4177148865,228837668,80897715320
1657544623,Device: id=0,TX,1.7413266638534,4928.3601738308,5206.9724400473,230579007,81513764706
1657544624,Device: id=0,TX,1.410165502149,3990.5973963545,4216.2238766983,231989183,82012593094
1657544625,Device: id=0,TX,1.4104081506486,3991.159877955,4216.8251820588,233399618,82511497576
1657544626,Device: id=0,TX,1.410421668475,3991.2345550003,4216.9020219563,234810079,83010415808
1657544627,Device: id=0,TX,1.4139458415043,3990.9368688977,4217.1682035384,236224039,83509287912
1657544628,Device: id=0,TX,1.4090745365905,3989.9907978597,4215.4427237142,237633153,84008050730
1657544629,Device: id=0,TX,1.4111633856777,3990.5508722281,4216.3370139366,239044352,84506882178
1657544630,Device: id=0,TX,1.4124636957818,3991.2430743894,4217.2372657145,240456831,85005792968
1657544631,Device: id=0,TX,1.4122381313525,3991.9600188649,4217.9181198813,241869087,85504794284
1657544632,Device: id=0,TX,1.4082668697933,3990.6413653177,4215.9640644846,243277406,86003642920
1657544633,Device: id=0,TX,1.3921277739782,3936.032031068,4158.7724749045,244669568,86495659020
1657544634,Device: id=0,TX,1.0609712935593,2999.7884878469,3169.5438948164,245730562,86870640606
1657544635,Device: id=0,TX,1.0611469911477,3000.5288799911,3170.3123985747,246791744,87245719090
1657544636,Device: id=0,TX,1.0617264476922,2999.8004461117,3169.6766777424,247853472,87620694694
1657544637,Device: id=0,TX,1.0603350263447,3000.455022971,3170.1086271862,248913823,87995757222
1657544638,Device: id=0,TX,1.0576447941816,3000.1742620612,3169.3974291303,249971520,88370797516
1657544639,Device: id=0,TX,1.0610267069331,3000.6100504994,3170.3743236087,251032575,88745883774
1657544640,Device: id=0,TX,1.0599847778527,3000.0829084928,3169.6804729493,252092608,89120911198
1657544641,Device: id=0,TX,1.0593686803082,2998.4791009518,3167.9780898011,253152032,89495740658
1657544642,Device: id=0,TX,1.061418956821,2999.9815834063,3169.8086164976,254213504,89870757096
1657544643,Device: id=0,TX,1.0438265150593,2947.9557482589,3114.9679906684,255257343,90239255972
1657544644,Device: id=0,TX,0.70611157042144,1999.9498069439,2112.9276582113,255963456,90489250204
1657544645,Device: id=0,TX,0.70644301489011,1999.9391032343,2112.9699856167,256669952,90739261342
1657544646,Device: id=0,TX,0.70707143115137,1999.9483041517,2113.0797331359,257377054,90989265688
1657544647,Device: id=0,TX,0.70593328055145,1999.9438463469,2112.8931712351,258083037,91239276276
1657544648,Device: id=0,TX,0.70650826092895,1999.9333265841,2112.9746483327,258789567,91489275634
1657544649,Device: id=0,TX,0.7065230844255,1999.948768712,2112.9924622201,259496128,91739282646
1657544650,Device: id=0,TX,0.70721987565616,1999.9442096174,2113.0993897224,260203360,91989279958
1657544651,Device: id=0,TX,0.70546996947936,1999.9440676562,2112.8192627729,260908832,92239273686
1657544652,Device: id=0,TX,0.70688073910211,1999.9455842154,2113.0465024717,261615743,92489277586
1657544653,Device: id=0,TX,0.68814479112215,1949.3918263092,2059.4949928887,262303905,92732957658
1657544654,Device: id=0,TX,0.3538025715009,999.95914262495,1056.5675540651,262657759,92857970720
1657544655,Device: id=0,TX,0.35334826725625,999.98754739719,1056.5232701582,263011135,92982978974
1657544656,Device: id=0,TX,0.35398577498988,999.96365289667,1056.6013768951,263365148,93107984044
